spp;;
Aegiphila integrifolia;;
Aegiphila verticillata;;
Alchornea glandulosa;;
Alchornea triplinervia;;
Allophylus edulis;;
Amburana cearensis;;
Anadenanthera colubrina;;
Anadenanthera peregrina;;
Andira anthelmia;;
Annona cacans;;
Annona crassiflora;;
Apuleia leiocarpa;;
Araucaria angustifolia;;
Aspidosperma australe;;
Aspidosperma cylindrocarpon;;
Aspidosperma pyrifolium;;
Aspidosperma subincanum;;
Astronium fraxinifolium;;
Astronium graveolens;;
Bauhinia forficata;;
Bauhinia longifolia;;
Bowdichia virgilioides;;
Brosimum gaudichaudii;;
Brosimum lactescens;;
Byrsonima coccolobifolia;;
Byrsonima sericea;;
Byrsonima verbascifolia;;
Cabralea canjerana;;
Calophyllum brasiliense;;
Campomanesia eugenioides;;
Campomanesia xanthocarpa;;
Cariniana estrellensis;;
Cariniana legalis;;
Casearia arborea;;
Casearia decandra;;
Casearia gossypiosperma;;
Casearia sylvestris;;
Cassia ferruginea;;
Cecropia glaziovii;;
Cecropia hololeuca;;
Cecropia pachystachya;;
Cedrela fissilis;;
Ceiba speciosa;;
Celtis iguanaea;;
Centrolobium tomentosum;;
Chrysophyllum gonocarpum;;
Chrysophyllum marginatum;;
Chrysophyllum viride;;
Citharexylum myrianthum;;
Clethra scabra;;
Clusia criuva;;
Colubrina glandulosa;;
Copaifera langsdorffii;;
Copaifera trapezifolia;;
Cordia ecalyculata;;
Cordia sellowiana;;
Cordia superba;;
Cordia trichoclada;;
Cordia trichotoma;;
Couratari macrosperma;;
Coutarea hexandra;;
Croton floribundus;;
Croton urucurana;;
Cryptocarya aschersoniana;;
Cryptocarya moschata;;
Cupania oblongifolia;;
Cupania vernalis;;
Dalbergia miscolobium;;
Dasyphyllum spinescens;;
Dimorphandra mollis;;
Duguetia lanceolata;;
Ecclinusa ramiflora;;
Endlicheria paniculata;;
Enterolobium contortisiliquum;;
Eremanthus erythropappus;;
Erythroxylum deciduum;;
Esenbeckia grandiflora;;
Esenbeckia leiocarpa;;
Eugenia candolleana;;
Eugenia florida;;
Eugenia involucrata;;
Eugenia ligustrina;;
Ficus luschnathiana;;
Gallesia integrifolia;;
Garcinia gardneriana;;
Genipa americana;;
Guarea guidonia;;
Guarea kunthiana;;
Guarea macrophylla;;
Guatteria australis;;
Guazuma ulmifolia;;
Handroanthus chrysotrichus;;
Handroanthus heptaphyllus;;
Handroanthus ochraceus;;
Handroanthus serratifolius;;
Handroanthus umbellatus;;
Helietta apiculata;;
Hennecartia omphalandra;;
Himatanthus obovatus;;
Hymenaea courbaril;;
Hymenaea stigonocarpa;;
Ilex cerasifolia;;
Ilex paraguariensis;;
Inga capitata;;
Inga edulis;;
Inga laurina;;
Inga sessilis;;
Jacaranda puberula;;
Jacaratia spinosa;;
Lafoensia pacari;;
Lamanonia ternata;;
Leandra aurea;;
Lecythis pisonis;;
Licania kunthiana;;
Licaria armeniaca;;
Luehea divaricata;;
Luehea grandiflora;;
Mabea fistulifera;;
Machaerium acutifolium;;
Machaerium brasiliense;;
Machaerium nyctitans;;
Machaerium paraguariense;;
Machaerium villosum;;
Maclura tinctoria;;
Magnolia ovata;;
Malouetia cestroides;;
Manilkara salzmannii;;
Manilkara subsericea;;
Maprounea guianensis;;
Matayba elaeagnoides;;
Matayba guianensis;;
Miconia cinnamomifolia;;
Miconia ligustroides;;
Miconia prasina;;
Micrandra elata;;
Mimosa scabrella;;
Myrcia multiflora;;
Myrcia splendens;;
Myrcia tomentosa;;
Myrciaria cuspidata;;
Myrciaria delicatula;;
Myrciaria floribunda;;
Myrciaria tenella;;
Myrocarpus frondosus;;
Myrsine guianensis;;
Myrsine umbellata;;
Nectandra grandiflora;;
Nectandra lanceolata;;
Nectandra megapotamica;;
Nectandra membranacea;;
Nectandra oppositifolia;;
Ocotea aciphylla;;
Ocotea catharinensis;;
Ocotea corymbosa;;
Ocotea indecora;;
Ocotea puberula;;
Ocotea pulchella;;
Persea venosa;;
Phytolacca dioica;;
Piptadenia gonoacantha;;
Piptadenia paniculata;;
Piptocarpha axillaris;;
Piptocarpha macropoda;;
Piptocarpha rotundifolia;;
Plathymenia reticulata;;
Platypodium elegans;;
Plenckia populnea;;
Plinia cauliflora;;
Plinia rivularis;;
Posoqueria latifolia;;
Pourouma guianensis;;
Pouteria caimito;;
Pouteria gardneri;;
Pouteria ramiflora;;
Pouteria torta;;
Pouteria venosa;;
Protium heptaphyllum;;
Protium spruceanum;;
Prunus myrtifolia;;
Psidium guajava;;
Psidium rufum;;
Psidium sartorianum;;
Psychotria carthagenensis;;
Pterodon emarginatus;;
Pterogyne nitens;;
Qualea grandiflora;;
Qualea multiflora;;
Qualea parviflora;;
Roupala montana;;
Rudgea viburnoides;;
Ruprechtia laxiflora;;
Sapindus saponaria;;
Senegalia polyphylla;;
Senna macranthera;;
Simarouba amara;;
Simira sampaioana;;
Sloanea guianensis;;
Sloanea hirsuta;;
Solanum lycocarpum;;
Solanum pseudoquina;;
Sorocea guilleminiana;;
Stryphnodendron adstringens;;
Styrax camporum;;
Styrax ferrugineus;;
Styrax leprosus;;
Styrax pohlii;;
Sweetia fruticosa;;
Tabebuia roseoalba;;
Tachigali vulgaris;;
Tapirira guianensis;;
Tapirira obtusa;;
Terminalia argentea;;
Terminalia glabrescens;;
Terminalia januariensis;;
Trichilia catigua;;
Trichilia elegans;;
Trichilia pallida;;
Urera baccifera;;
Vatairea macrocarpa;;
Virola bicuhyba;;
Virola gardneri;;
Virola sebifera;;
Vitex cymosa;;
Vitex megapotamica;;
Vochysia magnifica;;
Vochysia thyrsoidea;;
Vochysia tucanorum;;
Xylopia aromatica;;
Xylopia brasiliensis;;
Xylopia emarginata;;
Xylopia sericea;;
Zanthoxylum monogynum;;
Zanthoxylum rhoifolium;;
Zeyheria tuberculosa;;
